Date,ID,Tweet,Location
1/3/2019 19:00,1.10156E+18,"b'#healthyliving Choice Blood Glucose Test Strips, 200 Count https://t.co/tRlj2n8F3u #Bloodsugar #Diabetics #healthy\xe2\x80\xa6 https://t.co/VThSrzV10U'",Denver
1/3/2019 18:44,1.10155E+18,"b'In @SfNJournals #eNeuro by @HegglandIngrid &amp; others @KISNeuro, ""#Electrophysiological Characterization of #Networks\xe2\x80\xa6 https://t.co/mQ3mzfNyxe'","Washington, DC"
1/3/2019 18:31,1.10155E+18,b'#Fitness Helps Your #Health and Makes You More Productive at Work from @hubgets  Moving regularly helps you fight o\xe2\x80\xa6 https://t.co/wAQ32dBmLK',California
1/3/2019 18:29,1.10155E+18,b'New #GeorgiaTech #Technology- A portable device to profile #cell surface expression for #diagnosis that is #lowcost\xe2\x80\xa6 https://t.co/Sc2vgvMvyp',"Atlanta, GA"
1/3/2019 18:09,1.10154E+18,b'Killer #viruses MAPPED: THE deadly #disease that can KILL you - Hotspots REVEALED https://t.co/6Nea6DTtC5\xe2\x80\xa6 https://t.co/50xslalIBG',"San Francisco Bay Area, USA"
1/3/2019 18:08,1.10154E+18,"b""The 'beach' rats (fruit rats, brown rats) are CRAZY on Central Coast!! We've had exterminator come 2x &amp; I still hea\xe2\x80\xa6 https://t.co/8hUTDYJgWt""",United States
1/3/2019 18:01,1.10154E+18,b'The Viracor Eurofins Difference: Viracor is committed to providing you the highest quality #infectious #disease tes\xe2\x80\xa6 https://t.co/tlCRnAcYlh',"Lee's Summit, MO"
1/3/2019 17:05,1.10153E+18,"b'With the exception of peptic #ulcer #disease, research is still needed to conclude that eliminating #Hpylori result\xe2\x80\xa6 https://t.co/t8ELdDelRV'","Ambler, PA"
1/3/2019 17:00,1.10153E+18,b'AANEM &amp; the AANEM Foundation are teaming up to fight #neuromuscular #disease! All #donations to the Foundation will\xe2\x80\xa6 https://t.co/6NyNy6mAFa',"Rochester, MN"
1/3/2019 16:50,1.10153E+18,"b""#inflammation is the root cause of all #disease. It's normal when you have a good workout, twist your ankle, or eve\xe2\x80\xa6 https://t.co/pMhhxiX3rB""","Sacramento, CA"
1/3/2019 16:27,1.10152E+18,b'\xe2\x80\x9c...that it was all\njust a fine light snow.\xe2\x80\x9d\n\nhttps://t.co/sB53BkILhR\n\n#love #meet #glory #life #why #battle #past\xe2\x80\xa6 https://t.co/l9iyVRfSVH',"Florida, USA"
1/3/2019 16:20,1.10152E+18,b'\xe2\x80\x9c...that much and this I know:...\xe2\x80\x9d\n\nhttps://t.co/sB53BkILhR\n\n#love #meet #glory #life #why #battle #past #might\xe2\x80\xa6 https://t.co/sMFSr5xPKW',"Florida, USA"
1/3/2019 16:18,1.10152E+18,b'\xe2\x80\x9c...I think of you all with love...\xe2\x80\x9d\n\nhttps://t.co/sB53BkILhR\n\n#love #meet #glory #life #why #battle #past #might\xe2\x80\xa6 https://t.co/mHpgTmPbLu',"Florida, USA"
1/3/2019 16:10,1.10152E+18,b'Colorful medical capsules on white background https://t.co/NIVvimUpn9 #healing #cures #remedies #wellness #Disease #treatment #healer',Denver
1/3/2019 16:09,1.10151E+18,b'*Spleen Disease: Signs And Symptoms You Shouldn\xe2\x80\x99t Ignore* &gt;&gt; https://t.co/Js0IUa0547\n\n#spleen #signs #disease\xe2\x80\xa6 https://t.co/qvjER3UPNi',"Texas, USA"
1/3/2019 16:08,1.10151E+18,b'*Warning Signs of Zinc Deficiency And How To Cure It* &gt;&gt; https://t.co/PXfHg0g2md\n\n#zinc #cure #healing #remedies\xe2\x80\xa6 https://t.co/zpGKE6RFDf',"Texas, USA"
1/3/2019 16:07,1.10151E+18,b'*How To Reduce Inflammation In 9 Easy Steps* &gt;&gt; https://t.co/T90wR5msjP\n\n#inflammation #health #homeremedies\xe2\x80\xa6 https://t.co/tx8Yju6WlS',"Texas, USA"
1/3/2019 16:00,1.10151E+18,"b""Pregnancy may mean you're more prone to #gum #disease and #cavities, which can affect your baby's health! Be sure t\xe2\x80\xa6 https://t.co/UwKdylEiXe""","Phoenix, AZ"
1/3/2019 15:27,1.1015E+18,b'@emily_ewalden3 This has to be the most ignorant statement I\xe2\x80\x99ve read regarding the so called \xe2\x80\x9c#opioidcrisis\xe2\x80\x9d.I hope\xe2\x80\xa6 https://t.co/SsRedta2F4',"Burbank, CA"
1/3/2019 15:01,1.1015E+18,b'#DEBIO #member news:  Member company @Incyte joins patient organizations worldwide in recognizing Rare Disease Day\xe2\x80\xa6 https://t.co/DuuswP719D',"Wilmington, DE"
1/3/2019 14:25,1.10149E+18,b'the @US_FDA has  a page where they offer minority #health resources. https://t.co/kzxJFylM7j It is broken down by t\xe2\x80\xa6 https://t.co/TaruSlMgWh',"Washington, DC"
1/3/2019 13:07,1.10147E+18,b'Let\xe2\x80\x99s have a #healthy #debate on this. #measles is a #deadly #disease and vaccinations prevent its spread to others\xe2\x80\xa6 https://t.co/A3lFlQxUIE',New York City
1/3/2019 13:01,1.10147E+18,b'The importance of #exercise in #Parkinsons #Disease patients. https://t.co/d4L4wq6J1a',"Texas, USA"
1/3/2019 13:00,1.10147E+18,b'#Fitness Helps Your #Health and Makes You More Productive at Work from @hubgets  Moving regularly helps you fight o\xe2\x80\xa6 https://t.co/nbPHdIwvEh',"Boston, MA"
1/3/2019 12:57,1.10147E+18,b'CDC Recognizes Lark Health\xe2\x80\x99s A.I. Diabetes Prevention Program\n#diabetes #AI #ArtificialIntelligence #DigitalHealth\xe2\x80\xa6 https://t.co/HlfKmtIjCX',"Toronto, Ontario"
1/3/2019 12:39,1.10146E+18,"b'\xf0\x9f\xa5\x87African American #Medical #Doctor, Solomon Carter Fuller worked with Dr. Alois #Alzheimer and was absolutely cruci\xe2\x80\xa6 https://t.co/1Sbck8Fqk4'","Brooklyn, NY"
1/3/2019 12:11,1.10145E+18,b'Doctors warn that older Canadians need this health test #canadians #disease #doctors #healthtest #healthcare\xe2\x80\xa6 https://t.co/qiC7XKPtSF',"Oakville, Canada"
1/3/2019 11:07,1.10144E+18,b'Assessing #Heart #Disease Care in the #Digital Age https://t.co/DCfbKMc0N7',Dallas Texas USA
1/3/2019 11:00,1.10144E+18,b'#healthyliving LongBay Women\xe2\x80\x99s Furry Memory Foam Diabetic Slippers Comfy Cozy Arthritis Edema House Shoes (11 B(M)\xe2\x80\xa6 https://t.co/h8daajAibO',Denver
1/3/2019 10:50,1.10143E+18,b'#Disease caused #hib #vaccine in the immediate period after homologous #immunization: immunologic investigation. \xe2\x80\x9c.\xe2\x80\xa6 https://t.co/QvejJMEdck',"California, USA"
1/3/2019 10:17,1.10143E+18,b'@EricTopol @nature #Digital #handheld #devices in #Medical novel #applications for #disease #diagnosis in #realtime\xe2\x80\xa6 https://t.co/7prIkndskv',"Boston, MA"
1/3/2019 9:31,1.10141E+18,"b'""Sickle-cell #disease is caused by a... mistake in the hemoglobin gene. But not everyone who inherits the error suf\xe2\x80\xa6 https://t.co/JaeYq6cI3W'","Boston, MA"
1/3/2019 8:28,1.1014E+18,"b'Outdoor Tile Cleaning Melbourne | DS Pressure Cleaning\nOnce or Twice in a year, Outdoor Tiles &amp; Grout Cleaning is i\xe2\x80\xa6 https://t.co/fou2gKXis1'",Australia
1/3/2019 8:01,1.10139E+18,"b'Huntington\xe2\x80\x99s disease: Believe, Hope and Faith to cure this Invisible Disability\n\n#Huntington  #Disease #Neuron\xe2\x80\xa6 https://t.co/xKiPafXp1o'","Dublin, OH"
1/3/2019 7:19,1.10138E+18,"b'#self #examinations are #crucial! Many #women have #discovered early #signs of #disease by conducting them, thus sa\xe2\x80\xa6 https://t.co/3BNU2tWEga'","Los Angeles, CA"
1/3/2019 6:36,1.10137E+18,"b'About half of the 20m tonnes of rubbish produced by #Pakistan each year is burned or thrown into #rivers, causing\xe2\x80\xa6 https://t.co/1mHwP4h5JM'",Switzerland 
1/3/2019 5:22,1.10135E+18,"b'@JeffreeStar Extra thick latex condoms, one use, disposable. farmer gatherer lucrative. possible? for latex enthusi\xe2\x80\xa6 https://t.co/ALQfLdrY0c'","Cary, NC"
1/3/2019 4:59,1.10135E+18,"b'The image of a bacteriophage, a bacteria killing virus as seen through a microscope taken by @XVIVO.\n\n#virus\xe2\x80\xa6 https://t.co/kkDEBRKc7R'","Ottawa, Ontario"
1/3/2019 4:36,1.10134E+18,b'Kudos @mtauburn @MtAuburnHosp for your incredibly generous donation drive of winter gear for our #homeless\xe2\x80\xa6 https://t.co/l6heiOfWE4',"Cambridge/Somerville, MA"
1/3/2019 4:19,1.10134E+18,b'Huge thanks to @mtauburn Mt Auburn Hospital #CambMA for the kind gifts for @CASPARCamSom #homeless #neighbors battl\xe2\x80\xa6 https://t.co/Be2SDgxUMI',"Cambridge/Somerville, MA"
1/3/2019 4:14,1.10133E+18,"b'Social media is just how we express the #disease. The disease is #ego, and it\xe2\x80\x99ll terminate all of us. #fakedeep\xe2\x80\xa6 https://t.co/2Vm1HcLQML'","Wilmington, NC "
1/3/2019 2:01,1.1013E+18,b'@_SJPeace_ Humping Harriet and Barbecue Becky should get together. Serious question for white people\xe2\x9e\x96Did you know j\xe2\x80\xa6 https://t.co/hyCMvwyFbN',"California, USA"
1/3/2019 1:57,1.1013E+18,"b""Good Q&amp;A at tonight's #PARCForum with speaker Megan Blewett, of @Venrock. Watch the #PARCForum livestream at:\xe2\x80\xa6 https://t.co/dI7BjiqA8E""","Palo Alto, California"
1/3/2019 1:52,1.1013E+18,"b""We need legislative intervention when it comes to the #ChronicPain space, says  tonight's #PARCForum speaker Megan\xe2\x80\xa6 https://t.co/R4S4nUnyVd""","Palo Alto, California"
1/3/2019 1:48,1.1013E+18,"b""Tonight's #PARCForum speaker Megan Blewett, of @Venrock, details #VC funding when it comes to diseases and pain the\xe2\x80\xa6 https://t.co/NmkKRwFLtH""","Palo Alto, California"
1/3/2019 1:37,1.1013E+18,b'@ipfconline1 @Im_RahulSharma @TechGenix @ahier @IrmaRaste @evankirstel I\xe2\x80\x99m really looking forward to when\xe2\x80\xa6 https://t.co/kqxDM82cVe',"Hamilton, Canada"
1/3/2019 1:37,1.1013E+18,"b""There are more deaths caused by #opioid overdoses than car accidents, according to tonight's #PARCForum speaker Meg\xe2\x80\xa6 https://t.co/NSN129cN1G""","Palo Alto, California"
1/3/2019 1:33,1.10129E+18,"b'Are rare diseases truly ""rare""? Tonight\'s #PARCForum speaker Megan Blewett, of @Venrock, answers in presentation on\xe2\x80\xa6 https://t.co/z7SvekpUt8'","Palo Alto, California"
1/3/2019 1:32,1.10129E+18,b'\xe2\x80\x9c...I finally meet it\nand all its glory...\xe2\x80\x9d\n\nhttps://t.co/sB53BkILhR\n\n#meet #glory #life #why #battle #past #might\xe2\x80\xa6 https://t.co/dAO5Pyn6qQ',"Florida, USA"
1/3/2019 1:27,1.10129E+18,"b""Tonight's #PARCForum speaker Megan Blewett, of @Venrock, examines the Orphan Drug Act. Watch the #PARCForum livestr\xe2\x80\xa6 https://t.co/qm1XvkK0jt""","Palo Alto, California"
1/3/2019 1:22,1.10129E+18,"b'What makes a ""good"" indication? Tonight\'s #PARCForum speaker Megan Blewett, of @Venrock, explains in presentation o\xe2\x80\xa6 https://t.co/Izs6zMToE9'","Palo Alto, California"
1/3/2019 1:16,1.10129E+18,"b""#PARCForum is starting! Tonight's speaker is @Venrock's Megan Blewett presenting on Jumpstarting Innovation for Und\xe2\x80\xa6 https://t.co/e3370YeHiW""","Palo Alto, California"
1/3/2019 0:59,1.10129E+18,"b""It's #rarediseaseday. I have, #medullarycarcinom. There's little research. Everything we do 2 keep me alive is tria\xe2\x80\xa6 https://t.co/PHBQPkfV3p""",Seattle
1/3/2019 0:58,1.10129E+18,b'Parks Department rule proposal would prohibit animal feeding... #TheBronx #NYCParks #Feeding #Disease #NewYorkCity\xe2\x80\xa6 https://t.co/ym4skm6A6J',The Bronx
1/3/2019 0:57,1.10129E+18,"b'@maddow If #Trump is a #PathologicalLiar, does that give him a pass under the Americans with Disabilities Act, sinc\xe2\x80\xa6 https://t.co/EfDszPztLN'","Middleton, WI"
1/3/2019 0:33,1.10128E+18,b'@senatemajldr WHAT ABOUT THE #CANCER CAU$ING #PESTICIDES YOU ALLOW #FARMERS TO U$E IN THE NAME OF #PROFIT? LOT$ OF\xe2\x80\xa6 https://t.co/f0Q4O02V4l',"Los Angeles, CA"
1/3/2019 0:32,1.10128E+18,"b'LINCL-Batten disease is a rare #disease. Affected children suffer mental impairment, worsening seizures and progres\xe2\x80\xa6 https://t.co/cabNDlenFc'","Chicago, IL"
1/3/2019 0:28,1.10128E+18,b'@AmerUrological @NIDDKgov when will there be more research for #interstitialcystitis??When will you pay attention t\xe2\x80\xa6 https://t.co/uvCxoA4fMg',"Burbank, CA"
1/3/2019 0:27,1.10128E+18,b'@AmerUrological @NIDDKgov when will there be more research for #interstitialcystitis??When will you pay attention t\xe2\x80\xa6 https://t.co/Re4XtzRJQJ',"Burbank, CA"
1/3/2019 0:05,1.10127E+18,b'This poem right here is one reason why #icadvocates was created. So that our future generations can have a chance a\xe2\x80\xa6 https://t.co/6GiGSNPVRh',"Burbank, CA"
1/3/2019 0:01,1.10127E+18,b'\xe2\x81\xa6@tpwky\xe2\x81\xa9 #podcast about #infectiousdiseases #prions\n\n#podernfamily \n#disease \n#biology \n#medicine\n https://t.co/mSq9RmIb18',"Washington, DC"
28/02/19 23:05,1.10126E+18,b'#Axovant has dumped the last of its old #pipeline and in-licensed a suite of #gene #therapies aimed at\xe2\x80\xa6 https://t.co/hUeAhBWm9O',"Houston, TX"
28/02/19 22:47,1.10125E+18,b'@SenThomTillis #DISEASE/ HUMAN LIVES AT STAKE WITH YOUR SMILING VOTE FOR HEADLINES! GRANDPARENTS 80 YRS. OLD BUTCHE\xe2\x80\xa6 https://t.co/6kALTJWguF',Ok.
28/02/19 22:39,1.10125E+18,"b""Getting help where it's needed most. @nwtls shares details of a potential #Parkinsons #disease treatment that deliv\xe2\x80\xa6 https://t.co/f3KFYGx3Sh""","Piscataway, NJ"
28/02/19 21:52,1.10124E+18,b'People with #lupus are at high risk of developing lupus #nephritis \xe2\x80\x94 the type of #kidney #disease lupus causes. How\xe2\x80\xa6 https://t.co/fi6fcdFTY8',"San Antonio, TX"
28/02/19 21:19,1.10123E+18,b'Igg4 Related Disease \xe2\x80\x93 an orphan disease with many faces. #IgG4RD is an autoimmune disease which can attack any org\xe2\x80\xa6 https://t.co/S6NJOFzB7l',"Chicago, IL"
28/02/19 21:15,1.10123E+18,"b'#New #2018  #Conference -  Just Released, #author,  #AlanCassels; is a pharmaceutical policy researcher at the Univ\xe2\x80\xa6 https://t.co/lGRO2Gmzfx'","New York, USA"
28/02/19 20:50,1.10122E+18,b'@marybethpf Undeniable evidence of #lymedisease Congenital transmission:\nhttps://t.co/SGa6NyjDVl\xe2\x80\xa6 https://t.co/CIc9aT5PWW',"Calgary, Alberta"
28/02/19 20:40,1.10122E+18,"b'""All alone in a wall-less prison.""\n...\nPhoto of @calebshomo of @beartoothband on @shiprocked.\n...\n...\n#calebshomo\xe2\x80\xa6 https://t.co/AiCuLwLzNR'","St Louis, MO"
28/02/19 20:40,1.10122E+18,"b""Everything you need to know about #Raynaud's #Disease! https://t.co/bgQhTsRy3T""","Texas, USA"
28/02/19 20:31,1.10122E+18,"b""#Trump #administration tells #Congress that being #trans  is like having a #disease. The #Pentagon's #justification\xe2\x80\xa6 https://t.co/MLQ5pJiBcm""","Clarksville, TN"
28/02/19 19:49,1.10121E+18,"b""Don't miss #PARCForum TODAY at 5pm PT with @Venrock's Megan Blewett presenting on Jumpstarting Innovation for Under\xe2\x80\xa6 https://t.co/goxAxo8fl7""","Palo Alto, California"
28/02/19 19:29,1.1012E+18,"b'Our new guide highlights your best defence against 14 challenging #turfgrass diseases, including #SnowMould\xe2\x80\xa6 https://t.co/hMLechZcEX'","Calgary, Alberta"
28/02/19 19:13,1.1012E+18,"b'""This is why it is important to follow the advice of someone who has an in-depth understanding of the complex relat\xe2\x80\xa6 https://t.co/nkxnjflT3I'","Riverhead, NY"
28/02/19 19:12,1.1012E+18,b'*12 Warning Signs That Tell You Your Body is Lacking Water* &gt;&gt; https://t.co/5vX5JbPw4C\n\n#signs #water #health\xe2\x80\xa6 https://t.co/ovfOHdfDyV',"Texas, USA"
28/02/19 19:11,1.1012E+18,b'*10 Warning Signs of An Autoimmune Disease And How To Reverse It* &gt;&gt; https://t.co/t1YOHesG7u\n\n#autoimmune #disease\xe2\x80\xa6 https://t.co/DewQOrKxy0',"Texas, USA"
28/02/19 19:11,1.1012E+18,b'#bps19 is just a few days away!  @PeptidesIntl will be in booth 252 &amp; would love to discuss your #research project!\xe2\x80\xa6 https://t.co/yOP28LnWcE',"Louisville, KY USA"
28/02/19 19:05,1.1012E+18,"b'So true and so nicely done. Also, a very excellent #game.\n""Anti-vaxxers are the newest threat in \'#Plague Inc.\'""\xe2\x80\xa6 https://t.co/ZBJfaWl4zw'",Ireland
28/02/19 19:01,1.1012E+18,"b'The Cause of #Chronic #Disease ~ A #Poisonous Soup~ #Sadhguru~ Can\xe2\x80\x99t wait to create #bliss, #magic\xf0\x9f\xa7\x98\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #flower\xf0\x9f\x8c\xb7\xf0\x9f\x8d\x83\xf0\x9f\x8c\xb8t\xe2\x80\xa6 https://t.co/xOmZQvrOuw'","Philadelphia, PA"
28/02/19 19:00,1.1012E+18,b'#FactsToKnow: Most people around the world have access to clean #drinkingwater but it is a major problem in poorer\xe2\x80\xa6 https://t.co/HJoTUbgoaa',"California, USA"
28/02/19 18:59,1.1012E+18,"b'The Cause of #Chronic #Disease ~ A #Poisonous Soup~ #Sadhguru~ Can\xe2\x80\x99t wait to create #bliss, #magic\xf0\x9f\xa7\x98\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #flower\xf0\x9f\x8c\xb7\xf0\x9f\x8d\x83\xf0\x9f\x8c\xb8t\xe2\x80\xa6 https://t.co/DXvEN5Gcvo'","Philadelphia, PA"
28/02/19 18:45,1.10119E+18,b'What is #DNA and what is its connection to #disease? How could a doctor use your DNA to create a personalized medic\xe2\x80\xa6 https://t.co/8ST1wII7wD',Canada
28/02/19 18:34,1.10119E+18,b'Provincial update and useful information on #chronicwasting disease from @theACTWS member Dr. Margo Pybus\xe2\x80\xa6 https://t.co/dLNTNwcAQK',"Alberta, Canada"
28/02/19 18:21,1.10119E+18,"b'Centralised platform for rare disease research, launched by EC @EU_Commission #centralised #platform #rare #disease\xe2\x80\xa6 https://t.co/douyNilhBp'",Malta
28/02/19 18:15,1.10118E+18,b'Well deserved award to Jacqui Batley #plant #genome #agriculture #disease #evolution #WomenInSTEM #brassica\xe2\x80\xa6 https://t.co/VIXxnXSHQB',"Columbia, MO"
28/02/19 17:22,1.10117E+18,b'#Aging is a natural part of life. But there may be ways to add years of healthier #living to yours with #turmeric.\xe2\x80\xa6 https://t.co/Z9zGOCuBoc',"San Antonio, TX"
28/02/19 17:15,1.10117E+18,"b'Caught early, #heart #valve #disease can be #treated to help you have a longer, #healthier life. #health #doctor\xe2\x80\xa6 https://t.co/87Q8HIebxG'",New York
28/02/19 17:13,1.10117E+18,"b'#Canine #parvovirus is a #contagious #disease of #dogs. #Chlorinedioxide can eliminate it, without noxious #odor or\xe2\x80\xa6 https://t.co/BLdUVTaF8x'",New York
28/02/19 17:12,1.10117E+18,b'#Cardiovascular #disease (#CVD) is the leading cause of death for adults in the United States\xe2\x80\x94but you can protect y\xe2\x80\xa6 https://t.co/GUKPteojvl',New York
28/02/19 17:02,1.10117E+18,"b'Scientists release controversial mosquitoes in lab, Matt Damon prepares for next role. #mosquitoes #genetics\xe2\x80\xa6 https://t.co/UaSlOsYiu9'",Earth
28/02/19 16:31,1.10116E+18,"b'The biggest obstacle to curing #cholera is that health scientists ""lack a sufficient method to sort out who has the\xe2\x80\xa6 https://t.co/2steWKPyQ0'",University of Utah
28/02/19 16:31,1.10116E+18,b'This week in #UUResearch Excellence!:\n\n@UUtah researchers led by @GlobalGutHealth have developed an unrivaled metho\xe2\x80\xa6 https://t.co/4AJwLcJyA8',University of Utah
28/02/19 16:20,1.10116E+18,b'Scientists are getting closer to finding a #cure to #parkinsons #disease! https://t.co/qsCtHdiSz5',"Texas, USA"
